week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7	Spectral 8
0	2.231387094253922	2.5786801186734287	94.24122207311768	4.177467589730185	3.4010425517033447	4.427438328556256	2.977642281788018	4.077865653658183	8.162465245152227
1	1.9063216175739477	1.7765553965190826	171.9213999482987	7.464633826837538	4.919607371772479	5.417604962888632	2.943034264565118	5.972548787736976	15.280694960745102
