week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4
0	30.558073557640686	38.14098937243383	37.066744921715134	12.873645174789736	32.226181586052896
1	8.81442310704828	32.06235582056526	21.381027960469325	8.261687491123354	39.583859028640084
