week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7	Genetic 8
0	0.8907495990356047	6.7758251797539515	90.22280284778986	0.7311019612830449	15.44387616465746	7.596068162928134	2.4686231026869496	0.4184630025239604	1.7277009159744452
1	0.6467418246364036	8.2343976653817	166.10997319016508	1.5099856258281887	19.627309859769824	11.361196148358445	3.727763109864579	0.8923786398796429	5.492655073053676
