week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7	Genetic 8
0	38.980629676408505	35.904973344219535	33.99997836400405	30.68163669157754	30.104013602428235	17.258362827230776	18.47420545125125	7.53873344965819	29.643925865902858
1	27.785855960613876	11.459718734690108	15.775390115529097	35.495226656119925	28.665874605463458	26.736156466955308	32.3039990693299	4.6137842120295165	18.942445966849256
