week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6
0	3.839286521935973	1.0969726910981885	2.8317141773001957	2.4686231026869496	87.97472740594736	22.501800672218224	5.562086365446429
1	3.8824460949139343	1.8788377777554919	6.3653978768401025	3.727763109864579	164.82012959589213	28.69482705477671	8.232999626894816
