week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	0.0	0.0	10.325769562907059	15.351344377504683	0.0	11.402106646014879
1	0.0	0.0	37.80150222665669	22.311203804850706	0.0	4.806198812339357
