week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7
0	0.5549528384047331	5.255622262349178	79.75757576340007	16.88166432712913	0.7897169348574384	0.055703609100167	17.442683008168345	0.39544870740680893
1	3.7924312122921275	2.6133698940726156	153.7219969585592	18.331567757388	1.28317268460613	0.07985245530047802	27.00033765822036	1.4624705623406316
