week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4
0	98.45781510540513	97.44248983995047	1.4685132008680122	96.18230022775958	88.06726393935135
1	98.33558306848437	98.61130609847349	-10.474605099214186	95.36806567472703	91.88396707364865
