week	Gen 0	Gen 1	Gen 2	Gen 3	Gen 4	Gen 5	Gen 6	Gen 7	Gen 8	Gen 9
0	0.2692743038136499	2.533217826382213	7.5266477184844875	1.1578410085411148	0.8705035275788502	112.52500462011454	1.941608645895507	0.03812077906724501	0.09916758069952115	0.014659544834353867
1	0.5317937677534396	2.387059245054558	4.273317335612525	1.3968016918963797	1.238269290420025	169.0810345671617	0.5308388767938187	0.11059960104717335	0.32548970916663356	0.03601020308606409
2	0.8467178719249129	2.8873561998306334	11.067596106050486	0.15882382876824858	0.8205233602443077	42.821514500483964	0.9019290071509276	0.043364600265651705	0.1843974323605267	0.020350987448177014
3	0.13904235381262597	1.5665069552557	1.7290997640133852	0.17937830140391015	1.2078630246044069	84.80987316812816	1.3589450040319506	0.0520924956268731	0.334935174056428	0.015000908369444498
4	0.232773349872654	10.830699253245005	1.0678735715937382	0.47435850289170184	4.158570494442057	188.24645636422812	2.3625451669327724	0.04720612170083452	0.03168054072387151	0.014172868304119773
5	0.1593237232894517	6.295433975369156	0.3733073700776065	0.6955840931545415	2.8209554957695797	261.285900324113	1.27890603538471	0.07089196484193176	0.033388780501020045	0.02710125069627651
6	0.03940277870210524	7.588654218846455	0.9701094213480784	0.6714400724554611	4.688256628777743	164.36694383017561	3.8793151288602656	0.008517434190638298	0.014485771868265131	0.013285910323108096
