week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4
0	96.8294437454382	95.73930242152414	80.2485820996902	5.9743331993257565	97.95884018508228
1	97.3628027828864	97.77619510064144	90.60940952394348	-7.055545353965559	96.51712579873804
