week	Spectral 0	Spectral 1	Spectral 2	Spectral 3
0	5.255622262349178	119.74019837591919	0.055703609100167	1.223686689264369
1	2.6133698940726156	211.98501659337512	0.07985245530047802	2.92416219418873
