week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6
0	4.245130017698887	5.561402579156741	90.34915106034146	1.5620485288942536	6.0410492409875545	1.320592681568038	17.19583682798624
1	6.447525502289906	8.423209280291942	167.2715383572671	2.07867886552212	11.576820091353419	1.9294044621653992	19.87522457804789
