week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5
0	13.09292888613431	5.608938663091251	0.7589654556525769	97.23905020994141	2.7894652018608674	6.78586251995322
1	18.10991199841071	10.566332724502026	1.0578005140663214	178.60733761137794	3.931414187101911	5.32960410147831
