-3.2237,-2.1239,-2.4695,-2.9668,-2.64,-0.77446,-1.5243,-0.42127,-0.37843,-0.67943,-0.38679,-2.9239,-3.2856,-3.6577,-2.7592,-2.6027,-2.7537,-2.7205,-3.2996,-2.0812,-2.6503,-2.5959,-3.1551,-2.8521,-2.8342,-2.9902,-3.4261,-2.688,-2.9393,-2.8473,-2.7927,-1.5864,-1.7862,-0.63241,-2.4547,-3.2457,-1.1672,-0.92262
-3.2506,-2.4291,-2.4043,-2.9118,-2.5846,-0.82974,-1.7564,-0.58583,-0.54362,-0.78181,-0.3708,-3.0847,-3.3597,-3.6337,-2.8231,-2.8344,-3.2889,-2.7554,-3.4135,-2.359,-2.5899,-2.882,-3.2473,-2.9842,-2.9797,-2.8928,-3.3194,-2.6578,-3.2604,-2.9809,-2.8197,-1.591,-1.7615,-0.87037,-2.7184,-3.3556,-1.0364,-0.72653
-3.3849,-2.5873,-2.3547,-2.9995,-2.5923,-0.88596,-1.8848,-0.58492,-0.57274,-0.70933,-0.44376,-3.1921,-3.402,-3.6253,-2.9255,-2.8221,-3.5854,-2.6838,-3.4402,-2.1868,-2.5969,-3.1805,-3.4271,-3.3022,-3.2908,-3.0282,-3.3263,-2.6513,-3.1593,-3.1079,-3.0522,-1.6017,-1.7859,-0.99744,-2.6734,-3.3807,-0.9317,-0.78771
-3.2537,-2.5985,-2.5808,-3.0298,-2.8769,-1.0366,-2.0315,-0.79052,-0.75972,-0.86785,-0.44734,-3.4336,-3.4425,-3.5658,-2.9569,-2.789,-2.8033,-2.8161,-3.31,-2.1808,-2.7438,-3.1233,-3.2765,-3.2074,-3.1951,-3.0976,-3.2776,-2.6911,-3.2046,-3.0068,-3.1695,-1.6354,-1.8195,-1.0545,-2.7947,-3.4155,-0.89285,-0.78401
-3.1885,-2.2961,-2.6679,-3.0009,-2.9335,-1.2788,-2.1674,-0.89631,-0.89384,-1.0142,-0.50853,-3.4397,-3.4682,-3.5986,-2.9773,-2.773,-3.1563,-2.812,-3.2596,-2.2306,-2.8173,-2.8341,-3.3038,-3.0184,-3.0288,-2.9482,-3.2259,-2.877,-3.2365,-3.1103,-3.2286,-1.7078,-1.892,-1.1486,-2.832,-3.3084,-1.065,-0.66482
-3.2218,-1.882,-2.8393,-2.9894,-2.9559,-1.2044,-2.0863,-1.1376,-1.1404,-1.0148,-0.6304,-3.4973,-3.471,-3.5835,-2.978,-2.8675,-3.3892,-3.2159,-3.383,-2.2828,-2.7966,-3.0334,-3.219,-3.1213,-3.102,-2.896,-3.2523,-2.8499,-3.2268,-3.1407,-3.2566,-1.716,-1.8999,-1.0643,-2.9785,-3.4777,-1.0174,-0.82542
-3.131,-2.1381,-2.5785,-2.827,-2.8172,-1.1768,-2.265,-1.1537,-1.1448,-1.0096,-0.58451,-3.5098,-3.4855,-3.4478,-2.9937,-2.882,-2.8402,-3.1025,-3.3587,-2.3731,-2.7782,-3.1521,-3.0016,-3.2008,-3.1884,-2.8713,-3.2973,-2.7871,-3.2469,-3.3601,-3.3468,-1.6975,-1.8801,-1.1156,-3.003,-3.6803,-0.92078,-0.77406
-3.219,-2.4551,-2.4764,-2.645,-2.798,-1.2945,-2.2059,-1.146,-1.16,-0.95546,-0.70552,-3.4237,-3.4526,-3.4228,-2.9929,-2.5533,-2.7584,-3.0895,-3.4612,-2.4056,-2.7688,-3.0113,-2.8722,-2.8853,-2.8914,-2.9988,-3.4166,-2.7788,-3.2293,-3.0712,-3.3112,-1.8092,-1.9486,-1.0485,-3.1432,-3.57,-1.1231,-0.67208
-3.0719,-2.5885,-2.355,-2.4705,-2.6608,-1.4557,-2.1805,-1.2735,-1.2512,-0.97671,-0.75051,-3.4861,-3.4388,-3.3627,-2.9767,-2.3839,-2.7794,-2.6771,-3.4574,-2.4001,-2.8568,-2.8297,-2.7217,-2.891,-2.8656,-2.9667,-3.3423,-2.7742,-3.0453,-3.1547,-3.4907,-2.0269,-2.1812,-0.69139,-2.9752,-3.3487,-0.90859,-0.5779
-3.0501,-2.2375,-2.1452,-2.3506,-2.3566,-1.5532,-2.1451,-1.3427,-1.3354,-0.92566,-0.76807,-3.573,-3.3845,-3.3068,-2.9605,-2.1104,-2.2124,-2.5842,-3.4224,-2.3499,-2.9102,-3,-2.6952,-3.2487,-3.237,-2.9491,-3.3819,-2.8597,-2.9759,-3.1349,-3.4281,-1.999,-2.1559,-0.64452,-2.9182,-3.4166,-0.8783,-0.85114
