week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7
0	2.3765830513397592	83.36717776332779	2.5786801186734287	6.116844067297762	3.455603093685074	6.7503811030811285	7.454562593228516	2.231387094253922
1	3.3550721410148334	163.67926952646212	1.7765553965190826	6.232979677917779	4.142030315155658	12.53150774683916	9.61966163141743	1.9063216175739477
