week	Genetic 0	Genetic 1	Genetic 2	Genetic 3
0	97.03223923554685	98.69674365341409	85.17658317543453	6.482731574557202
1	94.53751647526947	92.96856716297974	95.7481900354342	-6.0947637223688655
