week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4
0	101.83054469154774	13.973310238514621	2.8908408716708163	2.511072272219913	5.069442862680514
1	181.31808786047895	18.328841975276163	6.259492751646327	2.922024134432455	8.773954415103582
