week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6
0	83.0380459512406	10.807961142952522	0.2592731268871492	5.946997072289211	1.1523091066899003	5.676384018716682	13.144127207893646
1	161.9703347179502	7.900757392231284	1.1035792507178606	3.6392399986249977	0.8968964900025318	8.06512314059772	17.571343898753213
