week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7	Spectral 8
0	17.822224424564943	0.0	0.0	11.296221558690217	0.0	22.428334397279265	0.0	0.0	3.978411746987285
1	45.60564158287711	0.0	0.0	25.376716101873654	0.0	21.636367814133248	0.0	0.0	1.3918239424281533
