week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6
0	1.6104796271429194	14.708055908342171	0.0	0.0	42.898058706874856	0.0	5.85758802960545
1	0.8510281769161427	33.58039055196551	0.0	0.0	37.637735881994985	0.0	32.99743216414889
