week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4
0	0.9718352348711452	1.7785730799766934	5.404627062484536	88.02596721414386	8.96257228384901
1	1.275574647733011	2.7384299378539954	5.213331773662048	171.49970695414413	14.142093503326464
