week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4
0	1.4703183106378486	23.031588651442995	5.938959852812076	0.0	8.478946261595578
1	0.22545368435212526	37.13721431970797	14.069347068135793	0.0	21.742587800285854
