week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7	Genetic 8
0	2.4686231026869496	96.248409462908	4.503057241075561	0.4184630025239604	11.911442181834289	2.568290014834128	1.5494541188181188	1.2216898322625882	5.385781979689746
1	3.727763109864579	173.47577309430858	6.832889638599035	0.8923786398796429	15.83360143010092	4.0216026224601205	2.372938026015996	4.472126414930241	5.973328160778351
