week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7	Spectral 8
0	89.84296771176213	2.5786801186734287	3.4010425517033447	3.350748134385647	3.9547315649934376	0.82671945534456	2.231387094253922	2.977642281788018	4.211116822625044
1	177.66094803079557	1.7765553965190826	4.919607371772479	5.935993148596541	5.506309205205085	1.5286406782410307	1.9063216175739477	2.943034264565118	4.829464798347907
