week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7
0	2.231387094253922	101.7201302784793	6.32839041617369	2.5786801186734287	0.9718352348711452	6.3838921651755705	5.234176173661737	0.82671945534456
1	1.9063216175739477	182.81355610780645	8.879027413161655	1.7765553965190826	1.275574647733011	12.542265022891115	6.880460253009666	1.5286406782410307
