week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	3.058106549598463	2.977642281788018	3.350748134385647	110.85443075850304	2.5786801186734287	3.455603093685074
1	3.434962295814948	2.943034264565118	5.935993148596541	199.36982571628562	1.7765553965190826	4.142030315155658
