week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7	Spectral 8
0	0.0	0.0	0.0	0.0	1.797498946193134e-13	0.0	0.0	8.778648880337538	16.373023801759505
1	0.0	0.0	0.0	0.0	4.364833640948842	0.0	0.0	21.372940762690877	7.93347104894409
