week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4
0	1.1427134679627153	0.2592731268871492	24.98322893539583	84.47003225856116	5.898572614626733
1	4.812646985375135	1.1035792507178606	28.960143623499448	158.48285225331597	3.6254801308789304
