week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	5.255622262349178	1.223686689264369	21.046459498803983	0.055703609100167	12.08044211414466	86.61329676297149
1	2.6133698940726156	2.92416219418873	26.155169790867376	0.07985245530047802	19.159178445947646	166.67066835656067
