week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7
0	9.792042234569792	1.3090619916867947	0.46543817095063655	2.364818278584462	3.7429695716639593	0.6828052494186352	5.929181457036968	82.62353595456852
1	16.73186048872148	4.317632356091988	0.7482695581433587	3.0378154533225636	5.686168958324593	1.4223098393955507	6.80019984092354	156.65685933950613
