week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	6.6588254228100965	14.634018076879812	94.24122207311768	2.5786801186734287	1.7785730799766934	6.3838921651755705
1	7.3239265804626825	21.299824250912025	171.9213999482987	1.7765553965190826	2.7384299378539954	12.542265022891115
