week	Genetic 0	Genetic 1	Genetic 2	Genetic 3
0	4.2032596286402395	103.87286575676745	14.89985649523009	3.2992290559956103
1	9.364594049378269	184.47727156746816	18.59628912372638	5.164246396365044
