week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4
0	0.0	2.8991708216226666	3.108245489738828	17.91171543082978	0.0
1	0.0	1.482275903422023	3.439658343871187	35.2428208678704	0.0
