week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	3.318616146582916	0.0	7.4345554766849995	31.665573585271233	0.0	18.38408118879327
1	8.824950743113796	0.0	4.727634321423133	12.295149014585274	0.0	42.10098238422223
