week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7
0	6.591121570080014	10.00259621314798	0.0	19.250537436801356	0.0	1.2081052310945901	3.835783080983693	0.0
1	25.540753242097054	4.238804845847469	0.0	19.042175084311378	0.0	1.0100606184807581	11.436374460015584	0.0
