week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7	Spectral 8
0	80.5977557961364	5.628110071031422	8.70149850717415	7.465563267915577	0.9718352348711452	2.5786801186734287	4.670040015497751	5.927087625772181	9.734640299561214
1	154.17576452509002	6.658731884802812	6.868358398018948	8.786781870583638	1.275574647733011	1.7765553965190826	10.199310512052314	9.383065730649903	18.478258171487653
