week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7
0	0.2592731268871492	15.539685992854174	5.255622262349178	0.5549528384047331	1.1523091066899003	82.8785383201425	13.360201717257013	1.020277427350214
1	1.1035792507178606	19.280205824828272	2.6133698940726156	3.7924312122921275	0.8968964900025318	158.4232533577765	13.588916881519793	1.5524552200793185
