week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6
0	4.301560387310367	1.5326114659554921	3.884552164341166	2.7011353896935866	8.398647379101178	1.1610747752600812	84.81625352986003
1	6.284058449611621	1.587449426898381	3.5168432956738087	6.242044764885499	14.150658933767133	2.1796888867859696	162.12802334211892
