week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4
0	94.26199300641883	3.455603093685074	2.5786801186734287	2.231387094253922	0.82671945534456
1	184.27539896174108	4.142030315155658	1.7765553965190826	1.9063216175739477	1.5286406782410307
