-3.5385,-1.8769,-0.72999,-0.65084,-0.79597,-3.9648,-2.4992,-2.43,-2.625,-3.6888,-2.2045,-3.2764,-3.122,-2.4553,-3.6607,-1.4098,-2.5934,-2.6554,-1.082,-0.96698,-0.96479,-3.6273,-3.9354,-3.8456,-3.8268,-3.949,-2.6426,-2.8677,-2.8922,-3.6432,-2.4549,-2.9199,-2.6271,-2.2912
-3.517,-2.0329,-0.71522,-0.63254,-0.76795,-4.019,-2.6336,-2.5323,-2.7645,-3.6854,-2.2687,-3.6985,-2.9644,-2.5439,-3.5901,-1.4321,-2.7035,-2.7754,-1.0641,-1.1641,-1.1557,-3.6742,-3.7975,-3.7762,-3.7736,-3.8654,-2.8388,-3.0773,-3.1534,-3.5635,-2.4852,-2.9064,-2.6514,-2.2891
-3.6944,-2.1766,-0.71385,-0.62084,-0.75836,-4.0246,-2.7936,-2.5917,-2.8773,-3.6373,-2.3503,-3.5766,-3.0238,-2.635,-3.5198,-1.456,-2.856,-2.8799,-1.1396,-1.1742,-1.1652,-3.6158,-3.7705,-3.7175,-3.7407,-3.8012,-2.9026,-3.1605,-3.2186,-3.6502,-2.534,-2.898,-2.6937,-2.3888
-3.5902,-2.1743,-0.71705,-0.63395,-0.78387,-4.0526,-2.9533,-2.6296,-2.9785,-3.5808,-2.3891,-3.3928,-3.1039,-2.725,-3.4445,-1.4805,-2.9964,-2.9317,-1.1626,-1.1826,-1.1725,-3.6581,-3.7384,-3.6478,-3.6867,-3.8128,-2.8568,-3.1977,-3.24,-3.6901,-2.5582,-2.9275,-2.7267,-2.2714
-3.493,-2.1384,-0.70063,-0.65552,-0.77234,-4.0586,-3.0331,-2.7251,-3.044,-3.5441,-2.4405,-3.2683,-3.1686,-2.7967,-3.4131,-1.5072,-2.9642,-2.946,-1.2501,-1.1694,-1.1585,-3.6634,-3.6697,-3.5587,-3.6394,-3.6551,-2.9337,-3.3863,-3.4476,-3.7522,-2.6204,-2.9716,-2.7384,-2.0939
-3.5707,-2.2076,-0.69735,-0.6229,-0.7881,-3.9747,-2.9502,-2.7523,-3.1248,-3.4862,-2.4752,-3.2076,-3.0388,-2.8389,-3.4436,-1.5311,-2.8852,-3.0902,-1.2219,-1.2526,-1.2448,-3.5575,-3.5958,-3.4909,-3.6121,-3.6112,-2.98,-3.4227,-3.4812,-3.8189,-2.6813,-3.0206,-2.7204,-2.1628
-3.3646,-2.1968,-0.65587,-0.61143,-0.78682,-3.9738,-2.9968,-2.7802,-3.1675,-3.437,-2.4922,-3.3133,-3.12,-2.8621,-3.4838,-1.5673,-2.8514,-3.1244,-1.1384,-1.2127,-1.2072,-3.3549,-3.5146,-3.4464,-3.5965,-3.454,-2.9256,-3.4112,-3.4591,-3.7795,-2.7395,-3.0572,-2.7665,-2.197
-3.2085,-2.2493,-0.65983,-0.59946,-0.76605,-4.0789,-3.0265,-2.8023,-3.2033,-3.3518,-2.4932,-3.3171,-3.0589,-2.8777,-3.4447,-1.5905,-2.9899,-3.1068,-1.1025,-1.1045,-1.0991,-3.3957,-3.4677,-3.3858,-3.5509,-3.4247,-3.0059,-3.439,-3.4948,-3.7685,-2.7867,-3.0972,-2.772,-2.1763
-3.3498,-2.3081,-0.65549,-0.55704,-0.71941,-4.1309,-3.0039,-2.7915,-3.2274,-3.2709,-2.4752,-3.1327,-3.0905,-2.8993,-3.368,-1.6021,-3.0775,-3.0994,-1.059,-1.1446,-1.1367,-3.3106,-3.3817,-3.2964,-3.473,-3.3658,-3.0138,-3.4509,-3.5104,-3.8461,-2.8299,-3.1147,-2.7736,-2.1541
-3.4104,-2.3184,-0.67292,-0.59677,-0.7049,-4.0903,-3.0099,-2.7629,-3.2213,-3.1813,-2.4353,-3.1028,-3.2036,-2.9008,-3.3051,-1.6009,-3.0579,-3.1991,-1.0646,-1.0989,-1.0885,-3.3058,-3.2702,-3.2576,-3.4557,-3.2246,-3.0494,-3.3696,-3.4174,-3.8596,-2.8702,-3.1173,-2.7482,-2.1555
