week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6
0	13.373119310464974	30.152903319762757	30.19550808836278	8.76397854114899	42.00737793873824	27.452967081894347	40.879785065724526
1	30.657171052734917	24.792295651328217	39.58719234876829	5.260063643393374	17.177482670838646	5.209524398906986	36.60099817295146
