week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6
0	0.0	11.030667655262803	0.0	9.18973136144833	4.499207441367843	4.965071437141497	0.0
1	0.0	5.004332241693931	0.0	28.4063534642489	15.42044181369831	13.805746893613675	0.0
