week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7	Genetic 8
0	41.070328142996864	28.303167107217043	6.351779062996604	27.326530015793736	21.245915972662228	32.636820158969805	32.082109099390344	11.653786678960424	21.59194583125565
1	4.745846199316006	24.459014648035343	4.089594774669523	32.52401135644553	41.80091049402171	36.83275366843113	33.41650655617921	14.38194171071842	35.350564386652636
