week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7	Genetic 8
0	92.4659929686558	93.02256420016384	82.12277230274829	73.93482531334753	-3.4900733577074963	63.83146038434094	93.51118817665963	94.2775520715451	85.95949650937102
1	90.91737885901628	88.4557721878453	88.46901456909852	90.09882265530284	-14.506400934136582	74.16831257465051	92.32779672844592	88.12273139780578	70.8719466140846
