-2.6465,-0.44051,-1.9591,-2.4148,-1.2475,-2.4206,-2.2767,-1.7799,-1.8067,-1.4743,-1.4779,-2.8683,-2.2155,-2.1154,-1.9322,-3.3948,-2.3438,-0.16909,-0.095519,-0.059753,-2.1378,-2.3414,-1.5333,-0.52439,-0.49899,-2.6729,-2.445,-2.3089,-2.3103,-2.6763,-2.1455,-0.57288,-2.5977,-2.9947,-2.0187,-2.7399
-2.3174,-0.35663,-1.2645,-2.1357,-1.4039,-2.3902,-2.358,-1.8703,-1.8639,-1.4809,-1.4072,-2.6068,-1.9995,-1.8442,-1.7724,-3.0516,-2.0122,-0.0015605,-0.048684,-0.21545,-2.0719,-2.1424,-1.3953,-0.87363,-0.86505,-2.3954,-2.1746,-2.0663,-2.0953,-2.6258,-2.0285,-0.67148,-2.3801,-2.7264,-1.8482,-2.7533
-2.2047,-0.26945,-0.89341,-2.2917,-1.1919,-2.3151,-2.2856,-1.944,-1.9581,-1.3693,-1.1947,-2.3779,-1.7035,-1.5815,-1.6235,-3.1249,-1.8055,0.064022,-0.023986,-0.14197,-1.8212,-1.9238,-1.0517,-0.95646,-0.93563,-2.2736,-1.9873,-1.7549,-2.0418,-2.4205,-1.8184,-0.37642,-2.2202,-2.4645,-1.5159,-2.4933
-1.8651,-0.20402,-1.4485,-2.2338,-0.85242,-2.3899,-2.1056,-1.3779,-1.4154,-1.3392,-1.0933,-2.1189,-1.4722,-1.3202,-1.3824,-2.9207,-1.8693,0.083914,0.20397,0.093121,-1.6861,-1.7621,-1.0223,-0.76132,-0.72634,-1.9274,-1.5895,-1.4883,-1.8679,-2.2908,-1.6791,-0.32463,-2.0894,-2.2142,-1.3008,-2.0052
-1.6404,-0.22784,-1.5281,-2.2168,-0.59982,-2.2546,-2.1085,-1.4135,-1.4519,-1.0874,-0.89358,-1.8627,-1.2717,-1.2316,-1.253,-2.7564,-1.5234,0.054988,0.15515,0.18404,-1.4381,-1.6111,-1.245,-0.49656,-0.48811,-1.893,-1.2441,-1.1804,-1.5248,-2.0944,-1.4355,-0.35755,-1.884,-1.7979,-1.034,-2.135
-1.688,-0.045066,-1.316,-1.921,-0.68689,-2.2824,-2.0462,-1.1911,-1.2474,-1.0226,-0.76044,-1.6813,-1.1068,-1.0315,-1.0868,-2.311,-1.4082,0.25912,0.069762,0.19353,-1.2295,-1.2989,-1.2519,-0.49413,-0.48692,-1.7928,-0.96454,-0.9696,-1.3268,-1.6897,-1.2202,0.052886,-1.6284,-1.3828,-0.85363,-1.9367
-1.5567,0.133,-0.92688,-1.6306,-0.68923,-2.0836,-1.9315,-0.84982,-0.908,-0.89064,-0.58366,-1.4775,-1.0172,-0.76194,-0.96885,-2.3164,-1.2971,0.38623,-0.036555,0.21578,-1.037,-1.1133,-1.041,-0.55844,-0.5365,-1.7469,-0.77122,-0.80803,-0.93697,-1.4292,-0.93794,-0.13018,-1.4192,-0.95771,-0.56419,-1.8523
-1.4203,0.3492,-0.57113,-1.4083,-0.64085,-1.6089,-1.5477,-0.62335,-0.61339,-0.62716,-0.51243,-1.2295,-0.88348,-0.55253,-0.80387,-2.1396,-0.83504,0.50975,-0.061438,0.42233,-0.82286,-0.97724,-0.7672,-0.30327,-0.25529,-1.4684,-0.6277,-0.56497,-0.86847,-1.149,-0.7188,0.16945,-1.1784,-0.6721,-0.43645,-1.3173
-1.4036,0.55097,-0.49278,-1.2918,-0.54944,-1.5651,-1.5231,-0.72957,-0.71791,-0.49894,-0.38139,-0.94463,-0.71164,-0.36783,-0.70054,-1.5623,-0.6242,0.54715,0.025213,0.44294,-0.61192,-0.771,-0.64636,-0.12384,-0.087723,-1.2026,-0.45914,-0.4691,-0.50529,-0.7273,-0.58617,0.38607,-0.97347,-0.53063,-0.2953,-0.77987
-1.2196,0.62007,-0.53715,-1.1514,-0.56235,-1.1763,-1.0521,-0.51842,-0.51482,-0.36183,-0.2483,-0.79629,-0.54593,-0.2514,-0.55263,-1.1182,-0.63273,0.66329,0.27256,0.43591,-0.37812,-0.61121,-0.31976,0.14203,0.16129,-0.94462,-0.39139,-0.39396,-0.038775,-0.46594,-0.42252,0.66189,-0.73045,-0.4413,-0.15248,-0.5492
