week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4
0	18.086106634618737	0.0	0.0	9.040445427602847	2.6696041759448272
1	9.375118897055218	0.0	0.0	35.278455824651296	10.262938832479641
