week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6
0	10.809134123632377	2.0957530055174876	0.0	16.892763548734678	4.615366350373901	0.0	0.0
1	41.51874196329451	1.0688390513241082	0.0	24.28470826536256	18.525537115822008	0.0	0.0
