week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	6.101042806306765	0.47182883439589673	97.65724890251994	3.148882209971223	0.2592731268871492	18.636935056552588
1	3.9763950339792196	0.4064063751103304	179.95083540437724	7.513942422181994	1.1035792507178606	24.651242650571106
