week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	84.99026745349246	0.2592731268871492	1.1523091066899003	5.7831547058452415	0.7897169348574384	33.300489608861454
1	164.25765084310092	1.1035792507178606	0.8968964900025318	3.0996287244834377	1.28317268460613	46.961473144026456
