week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4
0	0.0	0.0	6.517530254199564	23.031588651442995	4.128801591661687
1	0.0	0.0	19.993408890726116	37.13721431970797	1.7250969076884497
