week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6
0	2.712389477691124	0.7032618465524108	95.34451205211451	4.503057241075561	1.7942398365078827	3.452495524659634	17.7652549580323
1	4.082731490879471	0.9779480587658496	173.18614602365392	6.832889638599035	5.876369541681353	5.142481927864054	21.503834455493575
