week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7
0	27.8808920424387	33.402806131898835	8.912711588823065	27.843661937989957	29.46111010447541	34.71836153384559	38.54540598649983	18.9630293857102
1	32.72322494408675	41.302789811727536	5.236822049149055	6.631038479764843	6.524442116183737	11.005134298620812	28.55291326161799	31.687391759288065
