week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5
0	-0.3273278388832035	96.65452736504756	63.462239771682505	93.27560109443067	95.75490176948759	96.97288182216646
1	-11.659005818675313	96.49784517863381	77.67101678756228	93.97684529610561	98.44842607034485	82.55365085668814
