week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4
0	0.055703609100167	0.9015576166736783	5.255622262349178	16.1895094805312	94.8794161280216
1	0.07985245530047802	1.456586351387922	2.6133698940726156	18.55869078081193	180.39936390820446
