week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7
0	1.867803469317062	83.49060686191115	5.290170287754961	0.18994553747648046	4.494414800470871	2.2452966330384623	10.209659578655497	0.7398853122987017
1	2.5726947718987905	163.17137076966515	4.118493252118412	0.6179896043781845	6.056479826863985	3.4765660075793363	13.611593609088402	3.828769725814757
