week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5
0	16.170526226551686	3.321365723487542	1.1659862231624327	90.62176501090454	2.8403591956887038	12.155208556838502
1	20.352646866153606	6.2756238088167535	4.392273959629758	167.27645205821102	3.116834633010889	16.1885698111157
