0.02164,0.005286,0.069833,0.15973,0.59319,0.049276,0.20066,1.5713,1.0932,1.6936,1.247,0.067646,0.74591,0.27285,-0.008777,0.33146
0.067461,0.0076027,0.11286,0.19921,0.86771,0.068151,0.18874,1.6441,1.3458,2.1077,1.1455,0.066652,0.70052,0.60766,-0.015644,0.64171
0.07205,0.0035867,0.19069,0.21415,0.47471,0.076834,0.038836,1.6364,1.6497,4.4709,1.1346,0.07672,0.87091,0.7188,0.015784,0.94807
0.081408,0.012294,0.17807,0.014997,0.69746,0.081598,0.2724,1.6294,1.8198,5.4363,1.8173,0.097459,1.1063,0.55829,0.026333,1.1447
0.053644,0.011277,-0.0087434,0.27035,0.86107,0.083304,0.36578,1.6197,2.3738,6.2941,1.6774,0.097995,1.6118,0.88858,0.021803,1.1123
0.058662,0.0042465,0.018141,0.24857,0.74048,0.08972,0.36199,1.6072,2.0374,4.9017,1.5965,0.10106,1.761,0.78872,0.051375,1.1982
0.035783,-0.0037798,0.050217,0.19397,0.71813,0.08933,0.34925,1.6483,1.9971,4.5104,0.91785,0.095029,2.1554,0.65734,0.04626,0.91771
-0.0050609,-0.0088078,-0.014563,0.16707,0.9533,0.083995,1.4135,1.5414,2.0491,4.2023,0.56983,0.094789,1.8977,0.64228,0.046475,0.8642
0.03692,-0.017247,0.12637,0.2337,0.27345,0.090166,1.0266,1.5774,1.5975,3.8964,0.70923,0.088757,1.2649,0.56564,0.046528,1.1365
0.04766,-0.034882,0.13011,0.24287,0.30008,0.088782,0.99486,1.5654,1.6259,4.0841,0.6988,0.082564,1.1185,0.48129,0.0051081,1.0053
