week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4
0	40.344290926490665	4.398072950117382	-3.171155392701423e-13	12.698178602805548	4.965071437141497
1	44.56520451982541	3.0767277105152315	1.2342281759758023	34.19674144743346	13.805746893613675
