week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4
0	100.10120673896296	2.6445338107950622	2.570726802425847	13.463262761423586	7.495480823025964
1	181.01589981284076	6.357368908225013	4.256071985845246	17.342691858960364	8.630368571065766
