week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6
0	90.77849345484925	94.61874714836424	-0.651555532858998	90.85011426214213	95.82524936173577	92.57535064246412	74.0557457719216
1	94.55059992977101	95.40847184955017	-13.059302886727306	81.2624892247562	84.15003086246921	95.76568238354895	87.01143668618215
