week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7
0	-4.483277545722908	85.70435742112113	94.7608350605183	95.91912584873653	90.98674099490742	58.92945086409009	78.55499068476477	93.53330294209714
1	-13.359499386604815	92.14137299101063	93.74551170519115	95.14008651807623	92.4487849231943	86.49968672871073	53.910780780721424	89.81888070199827
