week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4
0	87.97018652216525	8.288247133316382	1.8129774205142528	1.6556575400910187	3.2391102546047392
1	164.911817672408	16.77631432790804	5.129550795923077	1.7303924430990314	4.841931064823719
