week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7
0	0.8343622036457492	3.6748778244336844	0.2615349293467084	8.974585623127659	1.8502678731366062	1.4407598311870773	19.172238227234928	90.06658442452101
1	0.7570990227330432	3.18607965056003	0.6691536800961759	13.636106069627346	4.9486681847851735	3.3798898190277082	24.72413419479915	166.30127051530837
