week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6
0	8.08669517825377	14.617156709312802	4.7962766166386395	89.74082970331472	3.9902623522504914	2.313596935160774	2.7303934417022457
1	12.958193902170962	18.098669181528862	7.043665496542317	165.8944357823002	3.77703113723949	5.643975241646178	4.186430395509515
